Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Panc-Endocrine::S.3	0.008220643042681093	0.0	0.0	0.0	0.08310053771334996	0.0	0.0	0.0	0.0	0.39359905660382616	0.0	0.0	0.032842746326017365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11553425407784686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2056645284236185	0.0	0.0	0.0	0.0	0.0	0.16103823381266003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.4	0.031596733500983104	0.0582282774974608	0.0	0.0	0.07139120946197822	0.0	0.0	0.0	0.0	0.11000713436657066	0.0	0.0	0.0	0.4364345589531342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06289904987223802	0.0	0.0	0.0	0.14489755543635022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08454548091128483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.5	0.028252759581901054	0.0	0.0	0.0	0.019462341006217142	0.0	0.0	0.0	0.0	0.1005942627739872	0.0	0.0	0.35452724171218086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22724054173898617	0.0	0.07944102075796593	0.0	0.12903206951529414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06144976291346751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.6	0.013185488809937923	0.0	0.0	0.0	0.048454596058325604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08812618910996828	0.2221476033953579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4106795986687396	0.0	0.0	0.0	0.21740652395767077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.7	0.08942178220294063	0.07677492449089207	0.0	0.0	0.02364251173396157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09770767051491759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12183516622994017	0.0	0.3889613821833075	0.0	0.1299310662507009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07172549639333958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.8	0.09655464232507291	0.0	0.0	0.0	0.10658321269637334	0.0	0.0	0.0	0.0	0.09609381891417905	0.0	0.0	0.21040911009400223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09596944758489791	0.0	0.0	0.0	0.3216306813264527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07275908705902186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.9	0.002680189627031384	0.0	0.0	0.0	0.11450768625563598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13126383871426464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2609568860994842	0.0	0.2574903771696571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23310102213392664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.10	0.14425833497944437	0.0	0.0	0.0	0.04246742237834886	0.0	0.0	0.0	0.0	0.12810994235259815	0.0	0.0	0.09454169012982151	0.07071299713768554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32095975355463374	0.0	0.05727155823021424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1416783012372536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.11	0.08586422625869403	0.0	0.0	0.0	0.05327223987192693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11654864759878766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5527421544249801	0.0	0.057670966289049795	0.0	0.13390176555656141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.12	0.23246624586565282	0.07974561064263617	0.0	0.0	0.06453858446700916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1476044349203436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23342569207254638	0.0	0.09641220338865977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14580722864315207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.13	0.02093303494455405	0.06249188963959314	0.0	0.0	0.030822701344713883	0.0	0.0	0.0	0.0	0.15829833127946064	0.0	0.0	0.06587758173291916	0.057171465416990745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11587204698881584	0.0	0.0	0.0	0.3010507573816811	0.0	0.0	0.0	0.0	0.0	0.0	0.09852432953112099	0.0	0.0	0.0	0.0	0.0	0.08895786174015055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.14	0.027306315987350324	0.0	0.0	0.0	0.1144268924999082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666953637287256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09244628902361078	0.0	0.0	0.0	0.5878982637923563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11122687496804866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.15	0.06465624511298339	0.0	0.0	0.0	0.08025251479342835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1892564926495369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46232611987235184	0.0	0.09254881489121305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1109598126804865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.16	0.048152081131417224	0.0645626311369863	0.0	0.0	0.006494371820140587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4313605198544461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06366676971906052	0.0	0.07771299948756381	0.0	0.23253293228344638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07551769456693914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.17	0.055975432058142274	0.0	0.0	0.0	0.04610915001592109	0.0	0.0	0.0	0.0	0.29403024418773205	0.0	0.0	0.05661067579315179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1171684386292486	0.0	0.0	0.0	0.16735820553116648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26274785378463766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.18	0.008872730972102305	0.0	0.0	0.0	0.06791295513708061	0.0	0.0	0.0	0.0	0.06292244284386868	0.0	0.0	0.19061171071541583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13799097725239132	0.0	0.0	0.0	0.2174084796723844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31428070340675685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.19	0.029377037964843523	0.0	0.0	0.0	0.07343902079631742	0.0	0.0	0.0	0.0	0.37877394333963904	0.0	0.0	0.1081126723135839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1609555992400198	0.0	0.0	0.0	0.18226752038721833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0670742059583781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.20	0.019935769313525125	0.0	0.0	0.0	0.07609538498876511	0.0	0.0	0.0	0.0	0.41815033303227844	0.0	0.0	0.06325594231278313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13299033280114583	0.0	0.0	0.0	0.1688062379017225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12076599964977981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.21	0.1664492611620492	0.0	0.0	0.0	0.10883835874549962	0.0	0.0	0.0	0.0	0.4699764834066045	0.0	0.0	0.038426191685579716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1325837915297667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08372591347050033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.22	0.18286812239792924	0.07977977942463232	0.0	0.0	0.002237823985968322	0.0	0.0	0.0	0.0	0.14962378591599212	0.0	0.0	0.1205837535655331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05501557767032009	0.0	0.08979882274156294	0.0	0.16540091605353532	0.0	0.0	0.0	0.0	0.0	0.0	0.056777008337054735	0.0	0.0	0.0	0.0	0.0	0.09791440990747183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.23	0.022700024280452785	0.0	0.0	0.0	0.07403424331657409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6770070448736641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14186950995987999	0.0	0.0	0.0	0.08438917756942907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.24	0.03254508460658042	0.0	0.0	0.0	0.03569421572437774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20564224590292934	0.13687478496352293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13697441418891335	0.0	0.05736405387836475	0.0	0.12319841170565793	0.0	0.0	0.0	0.0	0.0	0.0	0.155280516892012	0.0	0.0	0.0	0.0	0.0	0.11642627213764135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.25	0.10838755354846154	0.11162151034002916	0.0	0.0	0.009082532847085626	0.0	0.0	0.0	0.0	0.09981171005374001	0.0	0.0	0.35578910606362885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08065893212076305	0.0	0.058307397614124734	0.0	0.17634125741216702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.26	0.029363343051823733	0.0	0.0	0.0	0.15699163358190504	0.0	0.0	0.0	0.0	0.08658207038615288	0.0	0.0	0.07359707803061077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17983889086302898	0.0	0.24302861790495436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23059836618152432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.27	0.22249538582059492	0.0	0.0	0.0	0.10805166129121908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33176502543160635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1118555496754487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22583237778113086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.28	0.07081353254802249	0.257800976948442	0.0	0.0	0.004094744263101769	0.0	0.0	0.0	0.0	0.098150677085126	0.0	0.0	0.07217688939312486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12384214250265628	0.0	0.22381057760109108	0.0	0.14931045965843553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.29	0.01647185543071636	0.0	0.0	0.0	0.01593861780654861	0.0	0.0	0.0	0.0	0.09395087564252826	0.0	0.0	0.05852634571921843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09601395686812308	0.0	0.20822003979262768	0.0	0.385135005021738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1257433037184996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.30	0.40227726031881106	0.0	0.0	0.0	0.017605037515810315	0.0	0.0	0.0	0.0	0.20884866329276067	0.0	0.0	0.05771447735738784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10374528258447055	0.0	0.0	0.0	0.0481002081948698	0.0	0.0	0.0	0.0	0.0	0.0	0.09611615382745851	0.0	0.0	0.0	0.0	0.0	0.06559291690843132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.31	0.11632544134967598	0.13557888471518514	0.0	0.0	0.04155762931699385	0.0	0.0	0.0	0.0	0.10638814373579664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16289582797689037	0.0	0.0	0.0	0.34107694680822626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09617712609723159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.32	0.05591784218611192	0.0	0.0	0.0	0.08055699687881573	0.0	0.0	0.0	0.0	0.14597345185675775	0.0	0.0	0.13489267640645206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168282991275299	0.0	0.11492711785092143	0.0	0.11386724877486024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18558167477078202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.33	0.012330341971419035	0.2444251534736926	0.0	0.0	0.02759866430939646	0.0	0.0	0.0	0.0	0.13403596421411834	0.0	0.0	0.08857868129222993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26371561225595974	0.0	0.12748777813241666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10182780435076735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.34	0.0645858498239517	0.0	0.0	0.0	0.07601507276450956	0.0	0.0	0.0	0.0	0.053893635471736534	0.0	0.0	0.03815253459849865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15222714333673595	0.0	0.0	0.0	0.6151257640045676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.35	0.06301383107377141	0.08749004945579694	0.0	0.0	0.03593454403567212	0.0	0.0	0.0	0.0	0.12844039964783113	0.0	0.0	0.0777748631321484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18424871313260757	0.0	0.0	0.0	0.32658237728139816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09651522224077429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.36	0.1496248148310824	0.0	0.0	0.0	0.18665023228649644	0.0	0.0	0.0	0.0	0.23130125840998117	0.0	0.0	0.12213943869101884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13606592213907462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17421833364234654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.37	0.10133930554731455	0.0	0.0	0.0	0.13719481333776704	0.0	0.0	0.0	0.0	0.06383288220871568	0.0	0.0	0.28994210089778416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14440287300921867	0.0	0.0	0.0	0.1303439173562388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13294410764296113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.38	0.05819975312289257	0.11370838885582242	0.0	0.0	0.08518123468410967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2275929569036936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4241087134243965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09120895300908527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.39	0.07095942181096326	0.08371790377955034	0.0	0.0	0.03190567848516411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2645387488151013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07544234097302409	0.0	0.1484253428847244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3250105632514725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.40	0.05103373231791833	0.0573186831688067	0.0	0.0	0.10801060251034038	0.0	0.0	0.0	0.0	0.17923025160934491	0.0	0.0	0.1447399235999702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16410711524862207	0.0	0.0	0.0	0.20130716194161566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09425252960338165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.41	0.01977548356058502	0.0	0.0	0.0	0.08181792389619787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23084745570713391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11441836547633186	0.0	0.10061371580044867	0.0	0.2556502146188771	0.0	0.0	0.0	0.0	0.0	0.0	0.07641940112664451	0.0	0.0	0.0	0.0	0.0	0.12045743981378101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.42	0.0922530927177238	0.22307574353504653	0.0	0.0	0.01110908084429906	0.0	0.0	0.0	0.0	0.05943585755375758	0.0	0.0	0.27937159366577713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11885003043489974	0.0	0.08732044679990864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859847441505955	0.0	0.0	0.0	0.0	0.0	0.06998568003352805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.43	0.05740336031569819	0.0	0.0	0.0	0.0904718464023335	0.0	0.0	0.0	0.0	0.09848226231375687	0.0	0.0	0.14278517516676564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20952927914591024	0.0	0.0	0.0	0.3319487320610598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06937934459447578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.44	0.21396038034833725	0.0	0.0	0.0	0.13632612758440282	0.0	0.0	0.0	0.0	0.30123309293830136	0.0	0.0	0.012919233620818763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12657429222456218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2089868732835776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.45	1.931088632249867e-05	0.10708859695499003	0.0	0.0	0.006162015077746932	0.0	0.0	0.0	0.0	0.04981085165608943	0.0	0.0	0.23731262042320497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09294469430366975	0.0	0.0	0.0	0.22809536427083496	0.0	0.0	0.0	0.0	0.0	0.0	0.192294877882516	0.0	0.0	0.0	0.0	0.0	0.08627166854462542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.46	0.07694560119240627	0.14394264629941397	0.0	0.0	0.020699888827661016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14001997562368723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07533581492610954	0.0	0.3321280788115652	0.0	0.0	0.0	0.0	0.0	0.0	0.2109279943191568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.47	0.09347671844181242	0.08806603282224425	0.0	0.0	0.00012859958501207873	0.0	0.0	0.0	0.0	0.06637190700526786	0.0	0.0	0.107477756207551	0.06301783519884287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09723784448828161	0.0	0.05074924257989441	0.0	0.2188899890999832	0.0	0.0	0.0	0.0	0.0	0.0	0.08460094664950504	0.0	0.0	0.0	0.0	0.0	0.1299831279216053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Panc-Endocrine::S.48	0.10565573139056768	0.2177200568465779	0.0	0.0	0.04761838980096346	0.0	0.0	0.0	0.0	0.12787717906545354	0.0	0.0	0.17496002026518154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10934065190793858	0.0	0.0	0.0	0.2168279707233175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
