Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Prost-AdenoCA::S.169	0.2770133009332996	0.0	0.0	0.0	0.39130059318393734	0.0	0.0	0.0	0.0	0.0801088637245554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12079638148923677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13078086066897074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.170	0.07313518306271889	0.0	0.0	0.0	0.28278151448583255	0.0	0.0	0.0	0.0	0.061576546959567026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13371387137854188	0.17468049092645657	0.0	0.0	0.0	0.0	0.0	0.18386900573065906	0.0	0.0	0.0	0.0	0.0	0.09024338745622414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.171	0.24340605444234406	0.0	0.0	0.0	0.2424533137996219	0.0	0.0	0.0	0.0	0.17869205444234404	0.0	0.0	0.10167123969754253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05586893610586011	0.0	0.0	0.0	0.17790840151228735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.172	0.514824696333003	0.0	0.0	0.0	0.10946776114965312	0.0	0.0	0.0	0.0	0.15585581466798812	0.0	0.0	0.09770261883052528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12214910901883053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.173	0.10029109585253455	0.0	0.29968443364055297	0.0	0.21064203709677418	0.0	0.0	0.0	0.0	0.17665418778801842	0.0	0.0	0.025862761059907834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09214322235023041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09472226221198157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.174	0.26129849913492786	0.0	0.0	0.0	0.15053387369910717	0.0	0.0	0.0	0.0	0.1120777952899473	0.24799004810711936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08348952292138886	0.0	0.0	0.0	0.0	0.14461026084750947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.175	0.1613650117327711	0.0	0.0	0.0	0.12073262165042448	0.0	0.0	0.0	0.0	0.09749107477213438	0.0	0.0	0.0730187062950405	0.0	0.0	0.0	0.0	0.0	0.0	0.05703329764882648	0.0	0.0	0.0	0.0	0.0	0.05647701946284106	0.0	0.0	0.0	0.09037925403472107	0.0	0.0	0.0	0.0	0.0	0.0	0.25458454352249876	0.0	0.0	0.0	0.0	0.08891847088074234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.176	0.0337607519650655	0.0	0.0	0.0	0.07973381834061136	0.0	0.0	0.0	0.0	0.16107088296943234	0.0	0.0	0.48327669199417755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555183770014556	0.0	0.08360715371179038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10303232401746726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.177	0.25897711157136205	0.0	0.0	0.0	0.12177982763503599	0.0	0.0	0.0	0.0	0.06192524421087619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0862540088557554	0.0722919815847201	0.0	0.0	0.07186901606730912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2314190020976018	0.09548380797733912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.178	0.2026379442424242	0.0	0.0	0.0	0.14141549030303027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04241709424242424	0.0	0.0	0.0	0.14751119212121208	0.0	0.0	0.0	0.0	0.0	0.0	0.38038847121212116	0.0	0.0	0.0	0.0	0.0	0.08562980787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.179	0.2932021364364635	0.0	0.0	0.0	0.11603445283557735	0.0	0.0	0.0	0.0	0.08572666196863553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05025759688282603	0.0	0.065753618992984	0.0	0.11400874294933153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1558857009825846	0.11913108895159738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.180	0.17835507702781994	0.0	0.0	0.0	0.23873728556174018	0.0	0.0	0.0	0.0	0.12826506889811953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04844104012552617	0.0	0.0	0.0	0.0	0.15117438739058336	0.0	0.0	0.050370285034796305	0.0	0.0	0.20465685596141453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.181	0.2416672831227729	0.0	0.0	0.0	0.3044609808875931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03880116358924522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3384055448655653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07666502753482346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.182	0.1984588579160088	0.0	0.0	0.0	0.10705837389398244	0.0	0.0	0.0	0.0	0.1038713946070286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14339828550931058	0.26526673098139186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18194635709227777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.183	0.1877791651764778	0.0808242191499871	0.0	0.0	0.06937251879408331	0.0	0.0	0.0	0.0	0.08161086997579332	0.0	0.0	0.2843253823333293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09159384496828105	0.0	0.0	0.0	0.0	0.204493999602048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.184	0.1031406933455995	0.0	0.0	0.0	0.1340396252683226	0.0	0.0	0.0	0.0	0.12293859460288255	0.0	0.0	0.14853438945108863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15233917877951547	0.0	0.0	0.0	0.0	0.0	0.25598291536338547	0.0	0.0	0.0	0.0	0.0	0.08302460318920576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.185	0.14758454142208546	0.0	0.0	0.0	0.11262940491414099	0.0	0.0	0.0	0.0	0.30005685665207676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07046780356708965	0.0	0.07585279918742284	0.0	0.2934085942571844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.186	0.22796610416169064	0.0	0.0	0.0	0.11296063484935877	0.0	0.0	0.0	0.0	0.10093792301285862	0.0	0.0	0.14234476832482945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4157905696512626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.187	0.20411355627878433	0.0	0.0	0.0	0.13824332992269245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17165648766256875	0.06243225138920324	0.0	0.1001737194432081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32338065530354326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.188	0.11868471864649913	0.0	0.08107916176642363	0.0	0.10742280290268297	0.0	0.0	0.0	0.0	0.22881402970983825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14449771599988054	0.0	0.07165013248400143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12618061350787793	0.12167082498279626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.189	0.341410774888691	0.0	0.0	0.0	0.15069765289403383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1499829394479074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07041373303650934	0.0	0.0	0.0	0.1523625091718611	0.0	0.13513239056099732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.190	0.22374832107787165	0.0	0.0	0.0	0.15580877392098652	0.0	0.0	0.0	0.0	0.10923690385932862	0.0	0.0	0.15454869285224937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20382788787394382	0.0	0.0	0.0	0.0	0.0	0.15282942041562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.191	0.16335199008620319	0.0	0.0	0.0	0.1719698689220428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25035290847815034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076519623966206	0.0	0.11562764097363416	0.0	0.0	0.22217796757376357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.192	0.3568632186195827	0.0	0.0	0.0	0.12113307897271268	0.0	0.0	0.0	0.0	0.07856742504012841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04201881508828251	0.0	0.0	0.0	0.0	0.11456129341894061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12919040321027286	0.0	0.0	0.0	0.0	0.15766576565008025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.193	0.22031229987357775	0.0	0.0	0.0	0.11695798002528444	0.0	0.0	0.0	0.0	0.13457773223767386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050922585587863466	0.0	0.0	0.0	0.0	0.0	0.04637337142857143	0.0	0.0	0.0	0.17784837800252845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10561173299620734	0.1473959198482933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.194	0.14472249863925007	0.0	0.0	0.0	0.14776297913516784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24175882945267613	0.0	0.0	0.0	0.0	0.0	0.0	0.10160557846991232	0.0	0.0	0.0	0.0	0.0	0.0820079371031146	0.0	0.0	0.0	0.12432992803144843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1578122491684306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.195	0.07196478643384822	0.0	0.0	0.0	0.20379539802999777	0.0	0.0	0.0	0.0	0.08595962346093575	0.0	0.0	0.23366977434519812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07939712222968436	0.0	0.0	0.0	0.0	0.3252132955003358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.196	0.2879127331730769	0.0	0.0	0.0	0.2953405048076923	0.0	0.0	0.0	0.0	0.0	0.09005072664835165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12175575652472528	0.0	0.0	0.0	0.0	0.0	0.08004814938186813	0.0	0.0	0.0	0.12489212946428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.197	0.173292305990286	0.0	0.0	0.0	0.18528004749055588	0.0	0.0	0.0	0.0	0.25754259956826764	0.0	0.0	0.0783025941716136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15679222827846737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1487902245008095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.198	0.10411475115207373	0.0	0.0	0.0	0.25710048806032676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1371760096355258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07449574821952241	0.0	0.0	0.2571116971093423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17000130582320905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.199	0.09519129592818212	0.0	0.0	0.0	0.08852339339531903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163068667201026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08032878486694454	0.0	0.3129765591535749	0.0	0.11778314491824304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1421281545367105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.200	0.30181874959328536	0.0	0.0	0.0	0.13589322984925092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09114997185714528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09776685712755155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14012710289888902	0.0	0.0	0.0	0.0	0.09756309405891483	0.135680994614963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.201	0.07272451232105775	0.0	0.0	0.0	0.5850002342788244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03462600088949618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10479183959067027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2028574129199512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.202	0.048486334168362254	0.0	0.0	0.0	0.3186465016573629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07793990143597047	0.0	0.0	0.0	0.09603294897391346	0.3065032348704123	0.0	0.0	0.0	0.0	0.0	0.0	0.15239107889397852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.203	0.1812005782656422	0.0	0.0	0.0	0.10302359209659717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12346059143798026	0.0	0.12001866761800221	0.13357286849615807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24578431679473114	0.0	0.0	0.0	0.0	0.09293938529088916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.204	0.23926031455768831	0.0683991758529574	0.0	0.0	0.14229138610657463	0.0	0.0	0.0	0.0	0.12104646419750811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09843945686183245	0.05762215459697635	0.0	0.0	0.0	0.16209402622261534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11084702160384728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.205	0.1672199262048193	0.0	0.0	0.0	0.4112795170682731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07432866114457831	0.0	0.0	0.0	0.0	0.0	0.0	0.08804366716867469	0.0	0.0	0.13501359136546184	0.0	0.0	0.12411463704819277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.206	0.21685910393466964	0.0	0.0	0.0	0.172992435783222	0.0	0.0	0.0	0.0	0.17403222605790647	0.0	0.0	0.0837391410541945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12772649517446175	0.22465059799554565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.207	0.17964045975462894	0.0	0.0	0.0	0.1655486684638504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15456585264423045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337483434412663	0.0	0.0	0.0	0.0	0.0	0.16276158472462707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.208	0.3538566531155359	0.0	0.0	0.0	0.2349479274736031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10999907107078484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0476178795489364	0.0	0.0	0.0	0.10953867956487483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14403978922626506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.209	0.22639406163434903	0.0	0.0	0.0	0.042059298822714676	0.0	0.0	0.0	0.0	0.06727579432132964	0.0	0.0	0.06129903601108034	0.0	0.0	0.0	0.0	0.0	0.0	0.06814011011080331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12491943905817174	0.0	0.12042476004155124	0.08887001246537396	0.0	0.0	0.0	0.0	0.0	0.09058014404432134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11003734349030471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.210	0.059866497454545455	0.0	0.0	0.0	0.08924726472727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22719416	0.0	0.0	0.0	0.0	0.06055275636363636	0.0	0.0	0.0	0.06617168315151516	0.18818055587878788	0.0	0.0	0.0	0.0	0.0	0.0	0.19412342230303029	0.0	0.0	0.0	0.0	0.0	0.11466366012121212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.211	0.0504897723033609	0.0	0.0	0.0	0.19454915854302304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2712402424775647	0.0	0.0	0.0	0.0	0.0	0.4837208266760514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.212	0.11467798782220502	0.0	0.0	0.0	0.10728468362708779	0.0	0.0	0.0	0.0	0.06996403906588952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04552496229099733	0.0	0.0	0.0	0.08722293589687663	0.0	0.0	0.0	0.0	0.0	0.0	0.5107560158665978	0.0	0.0	0.0	0.0	0.064569375430346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.213	0.3084182320864562	0.0	0.0	0.0	0.24678404323741543	0.0	0.0	0.0	0.0	0.11105121218636507	0.08918356826034332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2445629442294201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.214	0.05389294721525466	0.0	0.0	0.0	0.18592115553848343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10034034425330816	0.0	0.2819105735944897	0.0	0.0	0.0	0.0	0.0	0.0	0.21375700502151607	0.0	0.0	0.0	0.0	0.0747557625655647	0.08942221181138338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
