Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.138	0.049300215874350385	0.0	0.0	0.0613684498964761	0.11171039500914769	0.0	0.0	0.1388616322535518	0.0	0.0	0.0	0.0	0.10697541498927784	0.1054326297230521	0.0	0.0	0.2284996679728179	0.07781076570532404	0.12004082857600187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.139	0.030344565043029844	0.0	0.0	0.1032223721483163	0.21630518992195957	0.05341650904484521	0.0	0.0	0.0	0.0321010514873536	0.0	0.0	0.11590329930095654	0.062498388403626	0.0	0.0	0.23097248101283516	0.0	0.15523614363707777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.140	0.06646163680117793	0.11096691428999048	0.0	0.1187888723884563	0.0	0.0	0.1799007961915983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37887578306887126	0.0	0.14500599725990573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.141	0.13487344020121506	0.0	0.0	0.09984207487174321	0.23385171002538932	0.0	0.12758009664132208	0.038638855749657544	0.0	0.0	0.0	0.0	0.10378046091534532	0.0	0.0	0.0	0.16521258593477103	0.0	0.09622077566055638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.142	0.08758717695586585	0.0	0.0	0.09773052932614636	0.0	0.12150705279740211	0.15376526910619392	0.0	0.0	0.047446456180386086	0.0	0.0	0.0	0.0842246225271577	0.1948118456288466	0.0	0.12550606606325823	0.0	0.08742098141474296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.143	0.02247239243358282	0.0	0.0	0.12320908329787877	0.11881496607880636	0.0	0.10528246870643658	0.0	0.0	0.0	0.0	0.0	0.04320580060947672	0.0	0.495655704413612	0.0	0.0	0.0	0.09135958446020674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.144	0.15908857788425476	0.011051523151243891	0.0	0.23391836315601777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5959415358084836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.145	0.046307313832602566	0.0	0.0	0.14467440766272466	0.25204341086687293	0.08592117599619596	0.0	0.0	0.0	0.0	0.0	0.0	0.061514414046786536	0.0	0.2200305721649484	0.0	0.0	0.1895087054298689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.146	0.08706160555537128	0.0	0.0	0.16928678334350786	0.0	0.1577506981306583	0.48057520632917083	0.036707457206044375	0.0	0.0	0.0	0.06861824943524727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.147	0.07775890442065188	0.14712513622079876	0.0	0.083059708539488	0.0	0.23636329854104857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10738440848760328	0.0	0.0	0.0	0.2363705152106249	0.11193802857978463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.148	0.07074994347611717	0.0	0.0	0.18273450922383241	0.0	0.06614990271833081	0.0	0.0	0.0	0.06340269875898272	0.0	0.08640901400743471	0.0	0.0	0.27088629663284447	0.0	0.0	0.0	0.2596676351824577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.149	0.023999093811724888	0.0	0.0	0.08230023679409665	0.4394957983181179	0.0	0.31512025851739744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13908461255866308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.150	0.03471750080901583	0.050384711458391705	0.0	0.04580270025647973	0.0	0.16409514197474398	0.0	0.0	0.0	0.13332030258249303	0.13900793031563768	0.0	0.07637066923941409	0.0	0.15988971251073839	0.0	0.0	0.11034665785392589	0.08606467299915974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.151	0.16485250953568914	0.0	0.0	0.13940106115986559	0.0	0.018142851881441317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6776035774230039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.152	0.09949694078018785	0.0	0.0	0.18204039767973884	0.0	0.0	0.5758726536585784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1425900078814949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.153	0.15127437460155205	0.0	0.0	0.15771129469683653	0.0	0.18064017883487973	0.09228613092686146	0.03962858741583804	0.0	0.0	0.0	0.0	0.06940995831454351	0.0	0.30904947520948867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.154	0.05931664190937051	0.0	0.0	0.0663569602671611	0.06437690335555221	0.19792464907120236	0.0	0.0	0.0	0.0	0.0	0.0	0.0896685171371561	0.0	0.17214055544197682	0.0	0.1184154444431716	0.12923309436699096	0.10256723400741846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.155	0.1722518095143279	0.0	0.0	0.13220704778816927	0.0	0.1049423982032986	0.039197224851190184	0.0	0.09568092009160481	0.0	0.0	0.0	0.0	0.0	0.3303385224508155	0.0	0.0	0.12538207710059382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.156	0.016519083289997353	0.0	0.0	0.12994296448235418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8535379522276485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.157	0.13346843722484208	0.10592106805178378	0.0	0.049238338633352516	0.0	0.0	0.09869978328624873	0.0	0.0	0.10163077436777959	0.12010392418812012	0.0	0.0	0.0	0.28738984008254187	0.0	0.0	0.0	0.10354783416533135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.158	0.04584694694857441	0.2924174099113126	0.0	0.0861683150999264	0.05744099134877468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1908939475618427	0.32723238912956915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.159	0.16319273920255703	0.0	0.2550741834946185	0.15890839543222507	0.08242647509698985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2005625070882876	0.0	0.0	0.13983569968532208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.160	0.17135117553250587	0.07465300535181027	0.0	0.09285583024528628	0.13317749958019384	0.09272419430680345	0.0	0.0	0.0	0.0	0.0	0.07905681342560844	0.04708270287600931	0.0	0.0	0.0	0.09940385272468961	0.10815997811726948	0.10153494783982349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.161	0.031256332157952434	0.0	0.0	0.1907723535514178	0.606213154504703	0.0	0.0	0.0	0.0	0.0	0.05485382046435155	0.0	0.0	0.0	0.0	0.0	0.0	0.11690433932157529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.162	0.045087702623118404	0.052663945105014855	0.0	0.108003137845165	0.0	0.08000012112328687	0.06079032291295424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46586208741515656	0.0	0.0	0.1123798002706663	0.07521288270463776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.163	0.0675194585329522	0.0	0.0	0.1805493202873917	0.5266289617586932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09646170835983363	0.12884055106112924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.164	0.13378486972418532	0.0	0.10619998317665676	0.0613261573254716	0.2635604654363884	0.15133875722726556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05507347645330345	0.0	0.0	0.0	0.15755828434947328	0.07115800630725563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.165	0.04774396712656436	0.0	0.5419719186159041	0.16195255536570366	0.0	0.0	0.0792905752499545	0.0	0.0	0.0	0.0	0.0	0.02232060599193057	0.0	0.0	0.0	0.14672037764994267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.166	0.10377243635403928	0.1371426995397775	0.07611549462143127	0.054966782028203494	0.11738015805201342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055798798374324464	0.11291161673233718	0.34191201429787343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.167	0.16007151002889167	0.0	0.0	0.09824773107837503	0.14557421877745663	0.0	0.2716552827201816	0.0	0.0	0.0	0.0	0.0	0.06423726589805365	0.1369314709602117	0.0	0.1232825205368298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.168	0.062072418231929855	0.0	0.0	0.188058925477791	0.29076671303169266	0.0	0.0	0.06952269580498509	0.0	0.0	0.0	0.0	0.0	0.0	0.38957924745360145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.169	0.03442460201822772	0.17142690115453946	0.30792211197491365	0.08712884910137465	0.2022583073023779	0.0	0.08286340263877585	0.0	0.0	0.0	0.0	0.0	0.0	0.11397582580979088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.170	0.07816142688680222	0.0	0.0	0.16204821728763574	0.08242404620575529	0.0	0.0666238833387732	0.0	0.0	0.06594396468333952	0.0	0.121384654005563	0.04852355862985557	0.0	0.37489024896227546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.171	0.03184471353599282	0.0	0.0	0.11491149423307265	0.11421187424997176	0.0	0.06346485186997679	0.0	0.0	0.0	0.0	0.0	0.05568847036893848	0.0	0.4748596589855906	0.0	0.0	0.14501893675645677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.172	0.04865334015276024	0.0	0.1696301878545707	0.05790339774529672	0.06887787452840982	0.06919112743221185	0.052117003226291855	0.06153854437671568	0.0	0.0	0.0	0.0	0.07329742613748409	0.12700062387084823	0.08211613135830824	0.0	0.0	0.18967434331710267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.173	0.18784297273535852	0.06713276819696598	0.0	0.14988547791123935	0.1859993247352902	0.0	0.0	0.0	0.0	0.095517920300155	0.0	0.0	0.05384637924528967	0.0	0.25977515687570135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.174	0.0690585304678377	0.0	0.0	0.1591119924279218	0.08224286077513453	0.0	0.0	0.0	0.07767766907514058	0.0	0.0	0.0	0.058654711634219696	0.03994774397502704	0.2755308887603655	0.0	0.0	0.2377756028843531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.175	0.06570013553794812	0.0	0.0	0.09687078220520354	0.07481343121105002	0.0	0.4611207539806751	0.0	0.0	0.0	0.0	0.0	0.08783410088570755	0.0	0.0	0.12348168956697916	0.0	0.0	0.09017910661243647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.176	0.06643777730674068	0.0841532948062445	0.0	0.11574200056916258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6106036474796768	0.0	0.0	0.0	0.12306327983817558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.177	0.12767114378085093	0.0	0.0	0.10434275595837994	0.10409885646651826	0.0	0.0	0.0	0.0	0.04003697568311287	0.0	0.0	0.04055644846474638	0.0	0.0	0.0	0.0	0.47438851858283915	0.10890530106355238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.178	0.06762949197595744	0.0	0.0	0.07928713709178792	0.1926822386145391	0.0	0.0	0.0649286773528511	0.0	0.0	0.0	0.0	0.0	0.15264296019686063	0.16658540258024554	0.0	0.0	0.16614798313543738	0.11009610905232108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.179	0.04086291334532882	0.08107240931164587	0.0	0.06986218774589192	0.08664883811542574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.608835585923042	0.0	0.11271806555866558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.180	0.05135344160688566	0.16339924055361854	0.12022574161966575	0.05160350450437579	0.06529883917405319	0.2197653905118965	0.0	0.0	0.0	0.0	0.0	0.0	0.13405660945407996	0.08641538229088322	0.10788185028454132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.181	0.07057345717839272	0.10726409665540666	0.0	0.12933474398458433	0.5783299727709275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11449772941068882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.182	0.04824675780053941	0.0	0.3364386325800377	0.16961957740693503	0.0	0.0	0.1611504073493933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2845446248630946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.183	0.250874265700024	0.0	0.0	0.24986475598452884	0.0	0.0	0.18242915369795323	0.0	0.0	0.0	0.0	0.0	0.09920450096238596	0.0	0.21762732365510787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
