Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.138	0.05437698385861141	0.0	0.0	0.0936615632147412	0.10751484991291149	0.0	0.0	0.1297399344519784	0.0	0.0	0.0	0.0	0.10974330404616611	0.10407751893248374	0.0	0.0	0.2152440785862108	0.07966428922188007	0.1059774777750167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.139	0.04826635582455452	0.0	0.0	0.16256858080357572	0.2228732816527129	0.04637111183871237	0.0	0.0	0.0	0.03089812267220262	0.0	0.0	0.1275676904069394	0.07929161803472003	0.0	0.0	0.16848018155661149	0.0	0.11368305720997113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.140	0.07159296510672933	0.10859118853286485	0.0	0.1313230847875468	0.0	0.0	0.19059985692097103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3671648285329619	0.0	0.13072807611892595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.141	0.14161685236059945	0.0	0.0	0.1646001415644267	0.2068001107806851	0.0	0.12571795661148266	0.023782940439553837	0.0	0.0	0.0	0.0	0.10548110660681018	0.0	0.0	0.0	0.1507275846017954	0.0	0.08127330703464664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.142	0.09240763936017532	0.0	0.0	0.16880292452386061	0.0	0.1051414799003044	0.15585687152639152	0.0	0.0	0.041584477317722295	0.0	0.0	0.0	0.08476547993546675	0.14187122835659274	0.0	0.13044822064452632	0.0	0.07912167843496015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.143	0.02517775567747548	0.0	0.0	0.1435190305148391	0.10375222172715355	0.0	0.10663235843964153	0.0	0.0	0.0	0.0	0.0	0.0529791220011681	0.0	0.4767275574063252	0.0	0.0	0.0	0.09121195423339691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.144	0.15860940432396087	0.046653473246533995	0.0	0.23510815203083907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.559628970398666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.145	0.04920279588216383	0.0	0.0	0.15839157152528396	0.2527249970606528	0.08783768009454605	0.0	0.0	0.0	0.0	0.0	0.0	0.07340355599480926	0.0	0.1796768866175117	0.0	0.0	0.1987625128250324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.146	0.084922243355128	0.0	0.0	0.20592325551953422	0.0	0.14912469179030016	0.47931471686245253	0.01492223277627094	0.0	0.0	0.0	0.06579285969631411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.147	0.07781736563636252	0.15387441092808285	0.0	0.11744677705753717	0.0	0.22685269653902415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10439979413096365	0.0	0.0	0.0	0.22815343853543293	0.09145551717259678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.148	0.07183871496854087	0.0	0.0	0.20585171610054107	0.0	0.047398933771784606	0.0	0.0	0.0	0.05395215785291332	0.0	0.08342899028010031	0.0	0.0	0.2756399946563067	0.0	0.0	0.0	0.26188949236981324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.149	0.024751759485581074	0.0	0.0	0.10483379353746716	0.4346727695677976	0.0	0.3128058710110715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12293580639808271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.150	0.03695184620175585	0.05472839944024623	0.0	0.08474640959990856	0.0	0.15210670924905575	0.0	0.0	0.0	0.11743766394332669	0.13815953099203557	0.0	0.07080051725602067	0.0	0.16653584468376265	0.0	0.0	0.09985492427161605	0.078678154362272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.151	0.16137501265340917	0.0	0.0	0.13032607089371265	0.0	0.013751039432597336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6945478770202809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.152	0.09651598870776518	0.0	0.0	0.20964126951426154	0.0	0.0	0.5991340764114588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09470866536651455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.153	0.15660243764916204	0.0	0.0	0.19180558125041602	0.0	0.182568454268286	0.09301909947193987	0.03137705693222683	0.0	0.0	0.0	0.0	0.07467487511062308	0.0	0.26995249531734616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.154	0.06357976322058174	0.0	0.0	0.09791612587877212	0.06390869682673447	0.19535011357436785	0.0	0.0	0.0	0.0	0.0	0.0	0.09298447377923569	0.0	0.14655714789204763	0.0	0.10811015698831898	0.13412214080011137	0.0974713810398301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.155	0.17469347014221348	0.0	0.0	0.13687626187691934	0.0	0.10001274749363058	0.05054673408025867	0.0	0.09522528982484964	0.0	0.0	0.0	0.0	0.0	0.32489993103472553	0.0	0.0	0.11774556554740274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.156	0.018039123113819697	0.0	0.0	0.13164958693401285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8503112899521674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.157	0.13559657876766248	0.10328190902179193	0.0	0.07493023916799196	0.0	0.0	0.10442773545718352	0.0	0.0	0.0937912727383855	0.11915526999127753	0.0	0.0	0.0	0.2709402582532724	0.0	0.0	0.0	0.09787673660243473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.158	0.04616911317709079	0.29834566418371633	0.0	0.09357514860898676	0.05316965035324047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1950517307472927	0.31368869292967283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.159	0.16159939262676631	0.0	0.2659344192332239	0.17800948439103462	0.07339583477075273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17663710520577378	0.0	0.0	0.14442376377244864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.160	0.1776200310611674	0.07701703031435905	0.0	0.10915129765069839	0.11992058129238851	0.09213742279591873	0.0	0.0	0.0	0.0	0.0	0.07635136389477604	0.048209071118356914	0.0	0.0	0.0	0.09302493872809463	0.10598174352276742	0.10058651962147284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.161	0.032837161528207016	0.0	0.0	0.19708200786492672	0.5907767430083926	0.0	0.0	0.0	0.0	0.0	0.06401914017158056	0.0	0.0	0.0	0.0	0.0	0.0	0.11528494742689316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.162	0.04579878384111261	0.05828948276040542	0.0	0.12577247830976085	0.0	0.07870862857042486	0.0734712844406934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45485795990122685	0.0	0.0	0.08927311481158252	0.07382826736479361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.163	0.06753669136770066	0.0	0.0	0.1842971681434587	0.5154449356875193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09634514385291557	0.1363760609484058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.164	0.1324525776908371	0.0	0.09473092813485227	0.09858166378887581	0.26341248939808504	0.14382604062613902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05193341365305125	0.0	0.0	0.0	0.15657488922861656	0.05848799747954296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.165	0.05097739113601286	0.0	0.5263978890138548	0.19317078337110852	0.0	0.0	0.08093455387010541	0.0	0.0	0.0	0.0	0.0	0.018555619068010457	0.0	0.0	0.0	0.12996376354090805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.166	0.10181353148911006	0.13633891618863903	0.06436666463049476	0.05217275795918944	0.11091762541624102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05365742642635779	0.11436843013403054	0.3663646477559374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.167	0.16200470100515402	0.0	0.0	0.10658411003629926	0.13677480184792962	0.0	0.2827042149233958	0.0	0.0	0.0	0.0	0.0	0.06529153572741365	0.1428153752509676	0.0	0.10382526120883992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.168	0.061940288819129115	0.0	0.0	0.18271944265289064	0.27568659734895157	0.0	0.0	0.07337238105800971	0.0	0.0	0.0	0.0	0.0	0.0	0.4062812901210189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.169	0.03398539255495557	0.1722311300366747	0.30686057244091275	0.09377892885696076	0.18666283679597953	0.0	0.08626508813109508	0.0	0.0	0.0	0.0	0.0	0.0	0.12021605118342164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.170	0.07939931992231253	0.0	0.0	0.18678413251462872	0.06011485198587591	0.0	0.06549803869978149	0.0	0.0	0.06418965335399474	0.0	0.11664807653892902	0.046429008680342214	0.0	0.38093691830413534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.171	0.03421049710327792	0.0	0.0	0.1358013444616232	0.11947869649605311	0.0	0.08244035946058031	0.0	0.0	0.0	0.0	0.0	0.06368956626792524	0.0	0.4346831852965966	0.0	0.0	0.12969635091394366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.172	0.04866678732385773	0.0	0.17213749259578395	0.07742175144052416	0.07132562768325723	0.07335100382039529	0.06028099221523759	0.057599450010118965	0.0	0.0	0.0	0.0	0.07522872778784537	0.12680094186270782	0.04941775790094992	0.0	0.0	0.18776946735932207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.173	0.1914717762346298	0.0681254743424651	0.0	0.17862182985667624	0.1717244774337315	0.0	0.0	0.0	0.0	0.0897077723916502	0.0	0.0	0.05166517530102395	0.0	0.2486834944398233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.174	0.07151773466911941	0.0	0.0	0.19961826553636997	0.06488666707534119	0.0	0.0	0.0	0.0754478017149985	0.0	0.0	0.0	0.06228308338353027	0.042041287315196414	0.22949542023188318	0.0	0.0	0.25470974007356095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.175	0.06786953901291655	0.0	0.0	0.12054206298926587	0.046088727997095284	0.0	0.4720148846034194	0.0	0.0	0.0	0.0	0.0	0.10708138472136947	0.0	0.0	0.1125596796643828	0.0	0.0	0.0738437210115506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.176	0.06928104888808159	0.08447950335201485	0.0	0.13727404887589356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5855338320652891	0.0	0.0	0.0	0.123431566818721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.177	0.13457208848586433	0.0	0.0	0.1128908217181894	0.08173659365322607	0.0	0.0	0.0	0.0	0.04524970430774573	0.0	0.0	0.04531881163406114	0.0	0.0	0.0	0.0	0.49075468542570927	0.08947729477520411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.178	0.06987767663540781	0.0	0.0	0.1136603790052897	0.20106732328380728	0.0	0.0	0.05615738306524426	0.0	0.0	0.0	0.0	0.0	0.15702054258934392	0.13294735309019218	0.0	0.0	0.1722523086096054	0.0970170337211093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.179	0.042589863133478824	0.08090204628498619	0.0	0.07089538024605387	0.06853906938554244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.623315406647769	0.0	0.11375823430216973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.180	0.05030025619858624	0.1665113393393042	0.09413181801319448	0.056506918294126476	0.07891307914193979	0.21448918192451477	0.0	0.0	0.0	0.0	0.0	0.0	0.1371578667582589	0.08623243039795656	0.11575710993211862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.181	0.07335564676915807	0.11020647265595908	0.0	0.12523524840172434	0.5748102256045511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11639240656860735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.182	0.05042456725153236	0.0	0.33956834060304836	0.21461702546779418	0.0	0.0	0.15995136377508828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2354387029025369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.183	0.2535467326075581	0.0	0.0	0.28713002962057416	0.0	0.0	0.19751657010946586	0.0	0.0	0.0	0.0	0.0	0.10516838834310495	0.0	0.15663827931929694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
