Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.138	0.0534934676731211	0.0	0.0	0.09959830620282245	0.10961138693797179	0.0	0.0	0.12619743715129636	0.0	0.0	0.0	0.0	0.10689947653429603	0.10088800557925828	0.0	0.0	0.2128927115195274	0.07854322612405645	0.11187598227765015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.139	0.046615716515837104	0.0	0.0	0.1672269088235294	0.2230080520361991	0.049886314027149326	0.0	0.0	0.0	0.027546440497737558	0.0	0.0	0.12050150407239821	0.07402070271493214	0.0	0.0	0.1642333567873303	0.0	0.12696100452488687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.140	0.07029489484222776	0.10652480227064873	0.0	0.13494454841627027	0.0	0.0	0.18370613627793725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.374170716978188	0.0	0.13035890121472796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.141	0.14041655637367695	0.0	0.0	0.16577156051541647	0.20681261159687067	0.0	0.12477711458812701	0.02354776944316613	0.0	0.0	0.0	0.0	0.10459560561435803	0.0	0.0	0.0	0.15020326599171654	0.0	0.0838755158766682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.142	0.08957866591514654	0.0	0.0	0.16757635109653618	0.0	0.10301353638040582	0.14892508710801394	0.0	0.0	0.04064092334494774	0.0	0.0	0.0	0.08159555380200861	0.1553210981758557	0.0	0.12888482332445175	0.0	0.08446396085263375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.143	0.025624119190365578	0.0	0.0	0.14613947861142132	0.10300375785014218	0.0	0.10075003765021488	0.0	0.0	0.0	0.0	0.0	0.05041291875346335	0.0	0.47610753396100064	0.0	0.0	0.0	0.09796215398339193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.144	0.15309866612855885	0.0396963699735838	0.0	0.28390315027883767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5233018136190196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.145	0.048833078379568476	0.0	0.0	0.16127199251431087	0.24639042888595333	0.08879074944958168	0.0	0.0	0.0	0.0	0.0	0.0	0.0702393769264641	0.0	0.19883137780713342	0.0	0.0	0.1856429960369881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.146	0.08453469068225243	0.0	0.0	0.22101063122400805	0.0	0.1519045750252894	0.4652213525907608	0.009397286388670337	0.0	0.0	0.0	0.06793146408901876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.147	0.077341326923189	0.1503643553457568	0.0	0.1220962160027053	0.0	0.2243777717643027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10238289150653347	0.0	0.0	0.0	0.2252718974344244	0.09816554102308829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.148	0.07101138855698721	0.0	0.0	0.20504403943819982	0.0	0.04712116041148164	0.0	0.0	0.0	0.053254867950403	0.0	0.08345077127305545	0.0	0.0	0.2790002394530654	0.0	0.0	0.0	0.26111753291680756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.149	0.025143495714386913	0.0	0.0	0.1086600029042998	0.4289621860168591	0.0	0.30667873478784446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13055558057660976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.150	0.03687698136399712	0.05462501788480205	0.0	0.08420475265889002	0.0	0.15111055797638107	0.0	0.0	0.0	0.11657687028955926	0.1376369098861497	0.0	0.07013781761870803	0.0	0.17089590124368556	0.0	0.0	0.09765369826977777	0.0802814928080495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.151	0.16004090652605013	0.0	0.0	0.13259550351541374	0.0	0.014509721110510186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6928538688480259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.152	0.09495892338514038	0.0	0.0	0.2153886941020572	0.0	0.0	0.576589881302295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11306250121050744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.153	0.15211768774337103	0.0	0.0	0.19982373892082328	0.0	0.18166573020582236	0.08787272612646023	0.025236694789541998	0.0	0.0	0.0	0.0	0.07131997941776377	0.0	0.2819634427962173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.154	0.06257535155412647	0.0	0.0	0.09836595891389782	0.06467110682386568	0.192432633083244	0.0	0.0	0.0	0.0	0.0	0.0	0.0907773072525902	0.0	0.1526908717399071	0.0	0.10755267702750983	0.1309375512683101	0.09999654233654878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.155	0.16944294756329817	0.0	0.0	0.14345016044386064	0.0	0.09799334206633604	0.04569367852745872	0.0	0.09298579255190333	0.0	0.0	0.0	0.0	0.0	0.3350617082339438	0.0	0.0	0.11537237061319922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.156	0.019568939545297967	0.0	0.0	0.1419820131760248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8384490472786772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.157	0.13359820950484932	0.10194607951226921	0.0	0.07571161879614972	0.0	0.0	0.10145236741888465	0.0	0.0	0.09256151658879092	0.11863691116001181	0.0	0.0	0.0	0.2759051349410536	0.0	0.0	0.0	0.10018816207799082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.158	0.046159164749790545	0.29265778193312514	0.0	0.0970656205346942	0.054836297585497754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19152147604539568	0.31775965915149673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.159	0.15897122199138217	0.0	0.2688384784946184	0.1805533129175571	0.07120258573898408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17960051671276478	0.0	0.0	0.1408338841446935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.160	0.17521762340244515	0.07552500745898505	0.0	0.11034085549032889	0.12122949243026075	0.0921440783512726	0.0	0.0	0.0	0.0	0.0	0.076775664270104	0.047624210928687925	0.0	0.0	0.0	0.09242302843865473	0.10532807723647622	0.10339196199278462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.161	0.034562315587001784	0.0	0.0	0.2148466711368518	0.5720499391697593	0.0	0.0	0.0	0.0	0.0	0.06642221435576348	0.0	0.0	0.0	0.0	0.0	0.0	0.11211885975062354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.162	0.04566376429906542	0.05805959457943925	0.0	0.12634867887850468	0.0	0.07811917887850467	0.07191603775700935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45630330803738317	0.0	0.0	0.08753938224299065	0.07605005532710281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.163	0.0672182204277608	0.0	0.0	0.19930846639022262	0.5070760246617197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09548754845045831	0.1309097400698385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.164	0.13157171629121775	0.0	0.09865156594841658	0.09945104407443682	0.26090095233431276	0.14354094662095984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051486674828599414	0.0	0.0	0.0	0.15529000587659156	0.05910709402546523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.165	0.05069209524556725	0.0	0.5263711849992155	0.19513551514200536	0.0	0.0	0.0798968443433234	0.0	0.0	0.0	0.0	0.0	0.018324592499607724	0.0	0.0	0.0	0.1295797677702809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.166	0.10169730593607305	0.1360681385844749	0.06505952283105022	0.0526098897260274	0.11064270639269407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05354276621004566	0.11414513652968036	0.36623453378995435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.167	0.15812308106585385	0.0	0.0	0.11384279966258369	0.13794833633952566	0.0	0.27403265425295753	0.0	0.0	0.0	0.0	0.0	0.06534443883100975	0.1374448996668059	0.0	0.11326379018126366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.168	0.0614989867063145	0.0	0.0	0.18812763424873186	0.27109653192233685	0.0	0.0	0.07011919625677802	0.0	0.0	0.0	0.0	0.0	0.0	0.4091576508658387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.169	0.03457259171144063	0.1678014309107909	0.3134736366399336	0.10104861698885977	0.18161330160249897	0.0	0.08445012025630946	0.0	0.0	0.0	0.0	0.0	0.0	0.11704030189016648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.170	0.07880086651506715	0.0	0.0	0.18819379586625767	0.0609099863469779	0.0	0.06415918908207074	0.0	0.0	0.06333273358444816	0.0	0.11626436332642943	0.045990274882487	0.0	0.3823487903962621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.171	0.03473793122582815	0.0	0.0	0.14334242744240794	0.11915245670085757	0.0	0.07611464519926013	0.0	0.0	0.0	0.0	0.0	0.06095846460400202	0.0	0.43983512359172694	0.0	0.0	0.12585895123591728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.172	0.048660738912013446	0.0	0.1759394481372478	0.08087941947396954	0.06925590920745607	0.07513586913659707	0.058523304149947004	0.054685809033973735	0.0	0.0	0.0	0.0	0.07333713885883583	0.12454825743494263	0.05425653430324863	0.0	0.0	0.18477757135176842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.173	0.18699110624999998	0.06648607369791666	0.0	0.18140234531250002	0.17053759921875	0.0	0.0	0.0	0.0	0.08742758020833333	0.0	0.0	0.05057212239583333	0.0	0.25658317291666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.174	0.07036642067661274	0.0	0.0	0.20241471905862576	0.06734519415843665	0.0	0.0	0.0	0.07417017734818239	0.0	0.0	0.0	0.060961888632065565	0.04111016810254255	0.24002376276528684	0.0	0.0	0.24360766925824753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.175	0.06684966551763064	0.0	0.0	0.12274627318806494	0.04878369881647202	0.0	0.45844483770331435	0.0	0.0	0.0	0.0	0.0	0.1050098142287496	0.0	0.0	0.11796245635932295	0.0	0.0	0.0802032541864456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.176	0.06836152146701714	0.08229362398297659	0.0	0.1396096958317687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5821580002503443	0.0	0.0	0.0	0.12757715846789336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.177	0.13032800074654724	0.0	0.0	0.1234956987681971	0.08884249962672641	0.0	0.0	0.0	0.0	0.0414281362448675	0.0	0.0	0.04365419279581934	0.0	0.0	0.0	0.0	0.4698955664427026	0.10235590537514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.178	0.06848345920941969	0.0	0.0	0.1185195063078217	0.1963987121530698	0.0	0.0	0.05291789402859546	0.0	0.0	0.0	0.0	0.0	0.15085385176619007	0.14565969617325483	0.0	0.0	0.164613980235492	0.10255290012615643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.179	0.04225199022801303	0.07971644625407166	0.0	0.0738884321961255	0.06930366509514829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6210634429110234	0.0	0.11377602331561804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.180	0.05020704113587065	0.16328597807763495	0.09992473383674225	0.058048252777840176	0.07744018514391768	0.2122541406845581	0.0	0.0	0.0	0.0	0.0	0.0	0.13435260010191452	0.08489367058767923	0.11959339765384257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.181	0.07270868797776234	0.10519973412091731	0.0	0.1453202742182071	0.562441604447533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11432969923558026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.182	0.0503257490264536	0.0	0.34061842956895394	0.21694226520746607	0.0	0.0	0.15359501772525846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23851853847186785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.183	0.24384739748775813	0.0	0.0	0.2906322933787524	0.0	0.0	0.18634895465190546	0.0	0.0	0.0	0.0	0.0	0.10106683287204599	0.0	0.178104521609538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
