Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.138	0.04930021587435065	0.0	0.0	0.06136844989649604	0.1117103950091446	0.0	0.0	0.13886163225354572	0.0	0.0	0.0	0.0	0.10697541498927443	0.10543262972305133	0.0	0.0	0.22849966797281762	0.07781076570532197	0.12004082857599746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.139	0.030344565043046758	0.0	0.0	0.10322237214837764	0.21630518992196074	0.05341650904482023	0.0	0.0	0.0	0.03210105148733499	0.0	0.0	0.11590329930094455	0.062498388403628605	0.0	0.0	0.23097248101281662	0.0	0.15523614363706978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.140	0.06646163680062876	0.11096691428983443	0.0	0.1187888723871628	0.0	0.0	0.17990079619180452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3788757830686123	0.0	0.14500599726195726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.141	0.13487344020121375	0.0	0.0	0.09984207487173635	0.2338517100253899	0.0	0.12758009664132264	0.03863885574965932	0.0	0.0	0.0	0.0	0.1037804609153463	0.0	0.0	0.0	0.16521258593477345	0.0	0.09622077566055827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.142	0.08758717695586887	0.0	0.0	0.09773052932620391	0.0	0.1215070527973818	0.15376526910619068	0.0	0.0	0.047446456180373256	0.0	0.0	0.0	0.08422462252715703	0.19481184562883605	0.0	0.12550606606325393	0.0	0.0874209814147345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.143	0.022472392433582192	0.0	0.0	0.12320908329786674	0.11881496607881252	0.0	0.10528246870643576	0.0	0.0	0.0	0.0	0.0	0.043205800609501695	0.0	0.49565570441361945	0.0	0.0	0.0	0.0913595844601816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.144	0.15908857788425426	0.011051523151251456	0.0	0.23391836315601996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5959415358084743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.145	0.04630731383260121	0.0	0.0	0.14467440766263293	0.2520434108668914	0.08592117599625121	0.0	0.0	0.0	0.0	0.0	0.0	0.06151441404679897	0.0	0.2200305721649419	0.0	0.0	0.1895087054298824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.146	0.08706160555537101	0.0	0.0	0.16928678334351296	0.0	0.1577506981306724	0.4805752063291716	0.036707457206025265	0.0	0.0	0.0	0.06861824943524684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.147	0.07775890442063582	0.14712513622071846	0.0	0.083059708536863	0.0	0.23636329854192453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1073844084879158	0.0	0.0	0.0	0.23637051521106087	0.11193802858088159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.148	0.07074994347611521	0.0	0.0	0.18273450922377885	0.0	0.06614990271836607	0.0	0.0	0.0	0.06340269875899607	0.0	0.08640901400743006	0.0	0.0	0.27088629663285113	0.0	0.0	0.0	0.2596676351824625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.149	0.02399909381172482	0.0	0.0	0.0823002367940747	0.43949579831811225	0.0	0.3151202585173967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13908461255869142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.150	0.034717500809016144	0.050384711458391795	0.0	0.04580270025647541	0.0	0.16409514197474617	0.0	0.0	0.0	0.13332030258249258	0.13900793031563838	0.0	0.07637066923941278	0.0	0.15988971251073983	0.0	0.0	0.11034665785392644	0.08606467299916054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.151	0.16485250953568914	0.0	0.0	0.13940106115986287	0.0	0.018142851881445824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6776035774230021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.152	0.09949694078018573	0.0	0.0	0.18204039767971422	0.0	0.0	0.5758726536585757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14259000788152437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.153	0.15127437460153112	0.0	0.0	0.1577112946962828	0.0	0.18064017883374303	0.09228613092685611	0.039628587417222416	0.0	0.0	0.0	0.0	0.06940995831476184	0.0	0.3090494752096025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.154	0.059316641909374405	0.0	0.0	0.0663569602672175	0.06437690335553968	0.19792464907118792	0.0	0.0	0.0	0.0	0.0	0.0	0.08966851713715425	0.0	0.1721405554419774	0.0	0.11841544444316437	0.12923309436698516	0.10256723400739945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.155	0.1722518095143266	0.0	0.0	0.1322070477881687	0.0	0.10494239820329766	0.03919722485118339	0.0	0.09568092009160496	0.0	0.0	0.0	0.0	0.0	0.330338522450816	0.0	0.0	0.12538207710060265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.156	0.01651908328999702	0.0	0.0	0.12994296448238096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8535379522276221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.157	0.13346843722478713	0.10592106805191047	0.0	0.04923833863130453	0.0	0.0	0.09869978328621905	0.0	0.0	0.10163077436819459	0.12010392418827859	0.0	0.0	0.0	0.2873898400832173	0.0	0.0	0.0	0.10354783416608855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.158	0.045846946948573976	0.2924174099113109	0.0	0.08616831509993723	0.05744099134878179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19089394756183925	0.3272323891295569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.159	0.16319273920255714	0.0	0.2550741834946162	0.15890839543222465	0.08242647509699162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20056250708828824	0.0	0.0	0.1398356996853222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.160	0.17135117553281348	0.07465300535187003	0.0	0.09285583024842599	0.1331774995799886	0.0927241943058263	0.0	0.0	0.0	0.0	0.0	0.0790568134258463	0.047082702875958136	0.0	0.0	0.0	0.09940385272380835	0.10815997811695484	0.10153494783850789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.161	0.03125633215794995	0.0	0.0	0.19077235355145586	0.606213154504703	0.0	0.0	0.0	0.0	0.0	0.054853820464330155	0.0	0.0	0.0	0.0	0.0	0.0	0.11690433932156093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.162	0.04508770262311888	0.05266394510500714	0.0	0.10800313784516377	0.0	0.08000012112328855	0.060790322912938115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4658620874151502	0.0	0.0	0.11237980027069945	0.07521288270463383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.163	0.06751945853295126	0.0	0.0	0.1805493202873806	0.5266289617586949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09646170835984204	0.1288405510611313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.164	0.13378486972412107	0.0	0.10619998317621245	0.06132615732156118	0.2635604654372312	0.1513387572287552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05507347645369692	0.0	0.0	0.0	0.15755828434991725	0.0711580063085047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.165	0.047743967126564583	0.0	0.5419719186159063	0.16195255536570807	0.0	0.0	0.07929057524995467	0.0	0.0	0.0	0.0	0.0	0.02232060599192127	0.0	0.0	0.0	0.14672037764994522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.166	0.10377243635394275	0.13714269953979677	0.07611549461865945	0.05496678202724079	0.11738015805361945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05579879837462048	0.1129116167325019	0.34191201429961837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.167	0.16007151002885903	0.0	0.0	0.09824773107688066	0.14557421877725826	0.0	0.27165528272014794	0.0	0.0	0.0	0.0	0.0	0.06423726589866359	0.1369314709604098	0.0	0.1232825205377808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.168	0.062072418231929265	0.0	0.0	0.1880589254777308	0.29076671303170726	0.0	0.0	0.06952269580501874	0.0	0.0	0.0	0.0	0.0	0.0	0.3895792474536139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.169	0.034424602018228896	0.17142690115457063	0.3079221119746916	0.08712884910031275	0.20225830730341005	0.0	0.08286340263886895	0.0	0.0	0.0	0.0	0.0	0.0	0.1139758258099172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.170	0.07816142688679742	0.0	0.0	0.16204821728758248	0.08242404620572401	0.0	0.06662388333877045	0.0	0.0	0.06594396468336441	0.0	0.12138465400556131	0.048523558629884556	0.0	0.3748902489623155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.171	0.03184471353599335	0.0	0.0	0.11491149423307376	0.11421187424997116	0.0	0.06346485186997432	0.0	0.0	0.0	0.0	0.0	0.05568847036893819	0.0	0.4748596589855893	0.0	0.0	0.1450189367564599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.172	0.0486533401527612	0.0	0.16963018785458062	0.057903397745334866	0.06887787452839976	0.06919112743220866	0.052117003226295706	0.06153854437670649	0.0	0.0	0.0	0.0	0.07329742613747903	0.12700062387084315	0.0821161313582944	0.0	0.0	0.18967434331709626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.173	0.1878429727353639	0.06713276819696716	0.0	0.14988547791128654	0.18599932473530575	0.0	0.0	0.0	0.0	0.09551792030013621	0.0	0.0	0.053846379245260895	0.0	0.25977515687567954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.174	0.06905853046776009	0.0	0.0	0.1591119924275199	0.08224286077643753	0.0	0.0	0.0	0.07767766907516033	0.0	0.0	0.0	0.058654711634390316	0.03994774397494803	0.27553088875940585	0.0	0.0	0.23777560288437802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.175	0.06570013553794869	0.0	0.0	0.09687078220521374	0.0748134312110544	0.0	0.461120753980675	0.0	0.0	0.0	0.0	0.0	0.08783410088570813	0.0	0.0	0.12348168956697768	0.0	0.0	0.09017910661242243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.176	0.06643777730673983	0.08415329480624506	0.0	0.11574200056914827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6106036474796747	0.0	0.0	0.0	0.1230632798381922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.177	0.12767114378085445	0.0	0.0	0.10434275595840038	0.10409885646652227	0.0	0.0	0.0	0.0	0.04003697568310626	0.0	0.0	0.04055644846472857	0.0	0.0	0.0	0.0	0.4743885185828405	0.10890530106354765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.178	0.0676294919759569	0.0	0.0	0.07928713709175622	0.19268223861454165	0.0	0.0	0.06492867735286063	0.0	0.0	0.0	0.0	0.0	0.15264296019686455	0.166585402580253	0.0	0.0	0.16614798313543916	0.11009610905232779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.179	0.04086291334532682	0.08107240931164565	0.0	0.06986218774588099	0.08664883811542826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6088355859230442	0.0	0.11271806555867409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.180	0.05135344160695226	0.16339924055349286	0.12022574162084422	0.05160350450794843	0.06529883917268893	0.21976539051072838	0.0	0.0	0.0	0.0	0.0	0.0	0.13405660945371511	0.08641538229038791	0.10788185028324196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.181	0.07057345717829476	0.10726409665534403	0.0	0.12933474398337752	0.5783299727712956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11449772941168812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.182	0.04824675780053864	0.0	0.3364386325800057	0.16961957740692174	0.0	0.0	0.1611504073493894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2845446248631446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.183	0.2508742656999579	0.0	0.0	0.2498647559839029	0.0	0.0	0.1824291536979083	0.0	0.0	0.0	0.0	0.0	0.09920450096240387	0.0	0.21762732365582696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
