Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Prost-AdenoCA::S.211	0.051841030675732425	0.0	0.0	0.0	0.18369124764212114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2773592832114731	0.0	0.0	0.0	0.0	0.0	0.48710843847067337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.212	0.11702742287750333	0.0	0.0	0.0	0.10334738809599439	0.0	0.0	0.0	0.0	0.06910874299452421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04643115454930809	0.0	0.0	0.0	0.07677612395260765	0.0	0.0	0.0	0.0	0.0	0.0	0.5205918076765694	0.0	0.0	0.0	0.0	0.06671735985349307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.213	0.3149357076246031	0.0	0.0	0.0	0.2466682012271378	0.0	0.0	0.0	0.0	0.10873851554618726	0.08642390654780248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24323366905426938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.214	0.055158096456104366	0.0	0.0	0.0	0.18542710180893418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10397457580974086	0.0	0.275219265457061	0.0	0.0	0.0	0.0	0.0	0.0	0.2176683323007665	0.0	0.0	0.0	0.0	0.07823392566853948	0.08431870249885386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.215	0.07903240911004009	0.0696629500400473	0.0	0.0	0.20985412894866617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141566092462557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11941876808560448	0.0	0.0	0.05260015971163051	0.09488776274510782	0.12712542652005498	0.0	0.0	0.0	0.0	0.0	0.0	0.10585230237629172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.216	0.29700400098861723	0.0	0.0	0.0	0.1451252498467477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04289711751090659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20390404277878924	0.0	0.0	0.0	0.0	0.0	0.1593536388831782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15171594999176102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.217	0.15135937435864075	0.0	0.0	0.0	0.21302911729173474	0.0	0.0	0.0	0.0	0.0	0.09714037519296036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030575748186735807	0.0	0.0	0.0	0.0844806495874291	0.0	0.0	0.0	0.0	0.0	0.0	0.3016040322271527	0.0	0.0	0.0	0.0	0.12181070315534662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.218	0.09802770136677287	0.0	0.10001160964978886	0.0	0.21190628048843613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06013483184190397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12279436112835299	0.13510864384417842	0.0	0.0	0.0	0.14641850021623526	0.1255980714643315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.219	0.4708996676451065	0.0	0.0	0.0	0.07459601894334757	0.0	0.0	0.0	0.0	0.0	0.12633345024816353	0.0	0.03885211166150478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07839638947848569	0.10315433180175915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10776803022163277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.220	0.1936060843742876	0.0	0.0	0.0	0.10415538864728453	0.0	0.0	0.0	0.0	0.07763518963156688	0.17634150561822806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1183069116680699	0.0	0.0	0.0	0.0	0.0632136967225247	0.0	0.0	0.0	0.0	0.0	0.0	0.10168554186238223	0.0	0.0	0.0	0.0	0.16505568147565608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.221	0.09895752212555152	0.0	0.0	0.0	0.19761060549657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1260386466018729	0.0	0.0	0.0	0.0	0.0	0.0	0.2688116295705323	0.0	0.0	0.0	0.0	0.0	0.10620509377240121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2023765024330721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.222	0.16862940059146608	0.0	0.0	0.0	0.2600856705295468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2287135278933513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058034987086832246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2845364138988035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.223	0.12963635689766206	0.0	0.0	0.0	0.24543559055179076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07185857845509433	0.0	0.0558008384128954	0.0	0.0	0.0	0.0	0.0	0.0	0.2334579366123902	0.0	0.0	0.0	0.0	0.116553350079931	0.14725734899023635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.224	0.40011825473945606	0.0	0.0	0.0	0.09559977462624875	0.0	0.0	0.0	0.0	0.0	0.05612719876322948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08172703520626014	0.0	0.0	0.0	0.0	0.0568555111540861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1620224178431662	0.0	0.0	0.0	0.0	0.0	0.1475498076675533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.225	0.40668528635710804	0.0	0.0	0.0	0.15097804506379445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05505786091067027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19673127253006173	0.0	0.0	0.0	0.0	0.0	0.19054753513836548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.226	0.08192511863685917	0.0	0.0	0.0	0.24105396580586996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1043613279397733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06363364720263968	0.0	0.0	0.06981706091534393	0.0	0.0	0.07675082396111282	0.1277316630492909	0.1319456714724256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10278072101668449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.227	0.059299418092495795	0.0	0.0	0.0	0.23461239608981846	0.0	0.0	0.0	0.0	0.2287280788506325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14863967009511359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16857793670928964	0.0	0.0	0.0	0.0	0.09109657693287725	0.0	0.06904592322977275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.228	0.07466059576809218	0.0	0.0	0.0	0.17421229906648134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01156560801046823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05350290600244413	0.168967443385446	0.0	0.0	0.0	0.0	0.0	0.0	0.3904038607213533	0.0	0.0	0.0	0.0	0.0	0.12668728704571483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.229	0.1821723002176204	0.0	0.0	0.0	0.17736959537723887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06373617897835876	0.0	0.0	0.0	0.0	0.0	0.0	0.07203214109146168	0.0	0.0	0.0	0.0	0.0	0.06766012387936426	0.0	0.0	0.0	0.3230824448705814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11394721558537467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.230	0.055462345968042406	0.13315691760302686	0.07951977742330142	0.0	0.048678579936035866	0.0	0.0	0.0	0.0	0.1605685021705885	0.0	0.0	0.13049435035293566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05194111925626962	0.0	0.0	0.0	0.0	0.0	0.0	0.12782028760977004	0.0	0.0	0.0	0.0	0.0	0.0	0.2123581196800297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.231	0.14811547774462247	0.0	0.0	0.0	0.34121566061091685	0.0	0.0	0.0	0.0	0.11930183195202082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0851182156848387	0.0	0.0	0.0	0.0	0.11337232772189787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19287648628570317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.232	0.22478688567126454	0.0	0.0	0.0	0.2342787028001793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0962223122877111	0.0	0.0	0.0	0.0	0.0	0.0	0.11305915576844719	0.0	0.0	0.0	0.0	0.0	0.11304100982751338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21861193364488443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.233	0.24382102308186843	0.0	0.0	0.0	0.17638152965847906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12128437950948788	0.0	0.0	0.0	0.0	0.0	0.0	0.09605318199565081	0.0	0.0	0.0	0.0	0.16362549285922787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19883439289528582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.234	0.14790252420793504	0.0	0.0	0.0	0.04536338808642787	0.0	0.0	0.0	0.0	0.07418126430348743	0.17664303579868523	0.0	0.0945417784223801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16329030369940398	0.0	0.059326428609644946	0.0	0.0	0.05887951601023219	0.0	0.0	0.0	0.0	0.0	0.06422382172141278	0.0	0.0	0.0	0.0	0.11564793914039048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.235	0.02707115282201636	0.0	0.0	0.0	0.11247215493375633	0.0	0.0	0.0	0.0	0.14425373386653137	0.0	0.0	0.1960326001567436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0751541660281151	0.0	0.0	0.0	0.20371539534950522	0.0	0.0	0.0	0.0	0.0	0.0	0.13616498869309862	0.0	0.0	0.0	0.0	0.0	0.10513580815023355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.236	0.1525708324152181	0.0	0.0	0.0	0.15153147313141196	0.0	0.0	0.0	0.0	0.10591889384847758	0.0	0.0	0.11860200945957246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07284519867360646	0.043159399915252666	0.0	0.0	0.0	0.024554021866317145	0.1361586881374468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19465948255269688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.237	0.10256574058219192	0.0	0.0	0.0	0.07299156361798191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04936627919959963	0.0	0.0	0.0	0.0	0.0	0.0	0.05623460635327002	0.0	0.0	0.0	0.0	0.08964337463053165	0.05621625523244739	0.0	0.06309953002007458	0.0	0.18191932730242444	0.0	0.0	0.0	0.0	0.0	0.0	0.09007733811773846	0.0	0.0	0.0	0.0	0.08500138450937625	0.15288460043436392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.238	0.08104104436191656	0.0	0.0	0.0	0.15502333075201136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3290850456751469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111526657603955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11346660817058034	0.2102313052799495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.239	0.07028857856904264	0.0	0.0	0.0	0.07165935711699796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06527312219516913	0.0	0.0	0.0	0.0	0.0	0.0	0.5740408973224206	0.0	0.0	0.0	0.0	0.0	0.21873804479636982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.240	0.25308586112364384	0.0	0.0	0.0	0.26557885801278963	0.0	0.0	0.0	0.0	0.06722284852127564	0.0	0.0	0.02312847657892565	0.0	0.0	0.0	0.0	0.0	0.0	0.056788110010762595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19815202485853378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13604382089406897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.241	0.28649935063484355	0.0	0.0	0.0	0.21632111516757238	0.0	0.0	0.0	0.0	0.30316008485304297	0.0	0.0	0.025279613718128563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07870895455106676	0.0900308810753457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.242	0.1443965788901854	0.0	0.0	0.0	0.2096071985759558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5325250872011833	0.11347113533267535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.243	0.13594861314896364	0.0	0.0	0.0	0.2636729751694365	0.0	0.0	0.0	0.0	0.18801704202504366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17217736830734914	0.0640746461866977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17610935516250933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.244	0.2765683895902701	0.0	0.0	0.0	0.11207127604399117	0.0	0.0	0.0	0.0	0.11789590009999051	0.10271631691693231	0.0	0.07113412010619555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10191666708154497	0.0	0.09444435418001576	0.0	0.12325297598105958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.245	0.06306450358695054	0.0	0.0	0.0	0.18304553672557589	0.0	0.0	0.0	0.0	0.1533832390293178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06794243902750265	0.0	0.0	0.10033788387113435	0.0	0.15020132424433652	0.09527256024837608	0.0	0.0	0.0	0.0	0.0	0.1867525132668063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.246	0.014292380893757622	0.0	0.0	0.0	0.25561226888589733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11863257234619677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04829253510872454	0.0	0.06099246736943697	0.0	0.0	0.03972742206195543	0.0	0.0	0.12956905036914046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22383529076352454	0.10904601220136646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.247	0.18746592905405904	0.0	0.0	0.0	0.09091143694101804	0.0	0.0	0.0	0.0	0.23514173991796494	0.0	0.0	0.09750371943783616	0.0	0.0	0.0	0.0	0.0	0.0	0.04836510536004468	0.0	0.0	0.0	0.0	0.0938284468679312	0.07296206985888241	0.0	0.06647428054324729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10734727201901637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.248	0.17846533263394507	0.0	0.0	0.0	0.21258337941047994	0.0	0.0	0.0	0.0	0.0	0.10626956730155797	0.0	0.11238408652453892	0.0	0.0	0.0	0.0	0.0	0.0	0.08045874309023911	0.0	0.0	0.07590469081444887	0.0	0.0	0.1332574208518796	0.0	0.0	0.0	0.10067677937291056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.249	0.3578773459222478	0.0	0.0	0.0	0.21224340256742233	0.0	0.0	0.0	0.0	0.0	0.08140135180678747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2396984557965682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10877944390697415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.250	0.12079903831417309	0.0	0.0	0.0	0.11619559476894625	0.0	0.0	0.0	0.0	0.11675672446038961	0.07432870244006619	0.0	0.061653613301881655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0631891460473636	0.08927539441023005	0.0	0.0	0.0	0.23987102073357025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11793076552337947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.251	0.136178983563568	0.0	0.0	0.0	0.07438831005870379	0.0	0.0	0.0	0.0	0.31437560401231224	0.0	0.0	0.27719987899264253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060962500560693376	0.0	0.0	0.07814075158026015	0.0	0.058753971231819906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.252	0.23921092121056742	0.0	0.0	0.0	0.16614464387419584	0.0	0.0	0.0	0.0	0.13954114915638505	0.10804054489650483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0496949750884974	0.0	0.0	0.0	0.0	0.0	0.0	0.18631163970605202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11105612606779744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.253	0.3201140603116278	0.0	0.0	0.0	0.26139118630417535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25247769259652136	0.16601706078767553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.254	0.14101632375440004	0.0	0.0	0.0	0.1511669838528183	0.0	0.0	0.0	0.0	0.060678032469945534	0.0	0.0	0.02120182166665988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09638949894169273	0.0	0.0	0.1897998431258645	0.1930893074106591	0.14665818877796005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.255	0.08491035329883163	0.0	0.0	0.0	0.22698932733354465	0.0	0.0	0.0	0.0	0.07707291038205048	0.09322059617762214	0.0	0.038951563990816486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10251914597805843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37633610283907626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.256	0.3481948937948681	0.0	0.0	0.0	0.14923406449036575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03782370582245911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09172094670566214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08882339296519547	0.28420299622144946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
