Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.SoftTissue-Liposarc::S.17	0.24133557187331112	0.0	0.0	0.0	0.0009487607539932548	0.0	0.0	0.0	0.0	0.15403877358841683	0.0	0.0	0.08715029589306152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12322505809897892	0.0	0.13127726150712962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26202427828510877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.SoftTissue-Liposarc::S.18	0.10509253984017451	0.0	0.0	0.0	0.08567198596838854	0.0	0.0	0.0	0.0	0.13853045666327238	0.0	0.0	0.055863259329405834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3731159667335057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24172579146525294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.SoftTissue-Liposarc::S.19	0.07833410541116745	0.0	0.0	0.0	0.0006588355141356473	0.0	0.0	0.0	0.0	0.07620560260869794	0.0	0.0	0.37251382457234117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10419775813481265	0.0	0.14837951589781265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21971035786103255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.1	0.2180514032364001	0.0	0.0	0.0	0.12158555390781693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049900210116899796	0.0	0.197505043466067	0.0	0.0	0.0	0.31954734753886066	0.0	0.0	0.0	0.0	0.0	0.0	0.09341044173395543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.2	0.02432782763411078	0.0	0.0	0.0	0.14707882015321275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28618591942458166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.542407432788095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.3	0.06813284917323055	0.0	0.0	0.0	0.16789749542014398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009179256608506504	0.0	0.0	0.0	0.0	0.0	0.11879039492498916	0.0	0.0	0.0	0.0	0.0	0.3279721827325095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30802782114062033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.4	0.06372196624798356	0.0	0.0	0.0	0.11534529422063068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2565061498981538	0.0	0.10178491627306878	0.0	0.0	0.0	0.08477410488777237	0.11369555210779358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2641720163645972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.5	0.012690217983876892	0.0	0.0	0.0	0.155676135324057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2606791201869622	0.0	0.0	0.0	0.0	0.0	0.11152252486653073	0.0	0.0	0.0	0.0	0.4594320016385731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.6	0.008473896428457346	0.0	0.0	0.0	0.11063757475714163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25070072046812275	0.29260244392026924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10149090577820852	0.0	0.23609445864780038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.7	2.4482467351942705e-16	0.0	0.0	0.0	0.023575317745125925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07504650903457337	0.0	0.0	0.0	0.0	0.2507740903110671	0.0	0.11889916528096893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1436497725480009	0.0	0.0	0.0	0.3880551450802636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.8	0.06636453449181678	0.0	0.0	0.0	0.18502373296258037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11246531407123142	0.0	0.0	0.0	0.0	0.46252906916503655	0.0	0.0	0.0	0.0588998962692064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06941037215670275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045307080883425756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.9	0.12517744289484076	0.09647289974445061	0.0	0.0	0.2044276282554785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14693284448172553	0.0	0.0	0.0	0.0	0.3523880850319659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07460109959153875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.10	0.07178893048582696	0.11884310103052427	0.0	0.0	0.05728263308880581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5839139582895659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11993111083304622	0.04824026627223072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.11	0.015726769399581838	0.0	0.0	0.0	0.1351054019320164	0.0	0.0	0.0	0.0	0.05797809250885703	0.0	0.0	0.0	0.0	0.0	0.4542783472374458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.156335719592653	0.0	0.0	0.0	0.07818489945231431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10239076987713149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.12	0.047880687633219426	0.0	0.0	0.0	0.06717890299564379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11626809510202375	0.0	0.1619582503383188	0.0	0.1779457233713386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4287683405594557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.13	0.0475951475050583	0.08200668163236256	0.0	0.0	0.09505365698523048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1390733810332963	0.0	0.0	0.21321287509028314	0.0	0.0	0.0	0.0	0.08964795054487963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09811890106369467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2352914061451948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.14	0.07250573018544558	0.1708788590110631	0.0	0.0	0.06433551849596347	0.0	0.0	0.0	0.0	0.10984593297163699	0.0	0.0	0.0611995279252771	0.0	0.0	0.0	0.0	0.0	0.17346001769552105	0.0933755029858704	0.0	0.0	0.0	0.0	0.0	0.05176255180202384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07520400972668449	0.0	0.0	0.0	0.0	0.12743234920051408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.15	0.013615723645378936	0.23680152345994054	0.0	0.0	0.033353879042571144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14199288809186797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30502084463854845	0.0	0.11949654341549842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1497185977061945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.16	0.09559678453067509	0.0	0.0	0.0	0.2374408113665912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12377906525023431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5431833388524994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.17	0.15261029874270804	0.056277709534908855	0.0	0.0	0.06802857381856967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07681844755473029	0.0	0.0	0.0	0.0	0.0	0.3188469650549829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0825986502027951	0.0	0.08475053171841211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1600688233728929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.18	0.09988643186856266	0.0	0.0	0.0	0.11179867314127608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05537578778118398	0.0	0.0	0.0	0.0	0.0	0.0	0.04286392434512163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08047568476373947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4979808793175231	0.0	0.0	0.0	0.0	0.0	0.11161861878259317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.19	0.21496925734499586	0.0	0.0	0.0	0.0483423884759493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1306737040838632	0.0	0.0	0.0	0.19143379505445313	0.0	0.0	0.0	0.0	0.20195479345198172	0.15374323325762282	0.0	0.0	0.0	0.0	0.058882828331133896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.20	0.0453460170435712	0.2860811911319039	0.0	0.0	0.007782864588270945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11398850859446862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1218651208541716	0.0	0.0	0.0	0.26176860702839705	0.0	0.0	0.0	0.0	0.0	0.0	0.16316769075921675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.21	0.6537451288540643	0.0	0.0	0.0	0.04225432405511445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18057751501637742	0.0	0.0	0.12342303207444391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.22	0.08979031543463663	0.11816100913429704	0.0	0.0	0.08622327695274987	0.0	0.0	0.0	0.0	0.12612340728566349	0.0	0.0	0.17271233236128558	0.0	0.0	0.0	0.0	0.0	0.15409241007278868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10473078225625851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08863455243466116	0.0	0.0	0.0	0.0	0.0	0.05953191406765915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.23	0.01649955182935693	0.0	0.0	0.0	0.03585385272436938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14409372161897258	0.0	0.0	0.0	0.0	0.0	0.2052626887973565	0.0	0.0	0.0	0.0	0.32974808131313577	0.0	0.0	0.0	0.054886844934466016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21365525878234265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.24	0.11308039552116736	0.0	0.0	0.0	0.11829178595893351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5225008942824231	0.0	0.0	0.0	0.0	0.11939612264808987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1267308015893861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.25	0.027914605651729707	0.0	0.0	0.0	0.07037763235768643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9017077619905839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.26	0.041719061293954106	0.0	0.0	0.0	0.053336299030818865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10076948650226271	0.0	0.0	0.0	0.37354210351892897	0.0	0.0	0.27867736644526964	0.0	0.0	0.0	0.0	0.0	0.05125866696435535	0.0	0.10069701624441026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.27	0.06023105372618724	0.0	0.0	0.0	0.17252388325985338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15234595171077422	0.0	0.0	0.0	0.0	0.0	0.5328463615879858	0.0	0.08205274971519942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.28	0.12451337973324667	0.0	0.0	0.0	0.0827120687940195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12231335999718707	0.0	0.0	0.0	0.0	0.0	0.31915153997967893	0.0	0.0	0.0	0.0	0.0	0.09681611077425209	0.0	0.0	0.0	0.0	0.1663970406120149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08809650010960073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.29	0.04725678162129709	0.0	0.0	0.0	0.10076646126725303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14096991529873443	0.0	0.0	0.2363545281494146	0.0	0.0	0.0	0.15014080386691883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3245115097963821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.30	0.025050014921800267	0.0	0.0	0.0	0.14665913342193143	0.5864111543571637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16264618655830568	0.0	0.0	0.0	0.0	0.07923351074079883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.31	0.12353389693484339	0.0	0.0	0.0	0.08916882007733351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1095524454694051	0.0	0.0	0.0	0.0	0.0	0.0	0.24256506092718547	0.0	0.0	0.0	0.4351797765912325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.32	0.058336228274981416	0.0	0.0	0.0	0.08427354742201298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20505277917006245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046217097918361816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.436641639429015	0.0	0.0	0.0	0.0	0.16947870778556626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.33	0.029446833964817037	0.0	0.0	0.0	0.0649961383155643	0.0	0.0	0.0	0.0	0.11930012517779608	0.0	0.0	0.13419034567905738	0.0	0.0	0.0	0.0	0.0	0.08140656298110273	0.035248693404544826	0.0	0.0	0.0	0.0	0.20444040948137443	0.0	0.0	0.0	0.0	0.19650527828782047	0.0	0.0	0.0	0.0	0.0	0.0	0.13446561270792282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.34	0.027332491648795774	0.0	0.0	0.0	0.06701346022940219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047997069415503954	0.0	0.0	0.0	0.18294027183713343	0.17343736725385597	0.0	0.0	0.14371803232324298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2519696827763592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1055916245157064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.35	0.0828388290775412	0.0	0.0	0.0	0.05636510223177052	0.3917513958076248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33297309546537823	0.0	0.0	0.1360715774176852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.36	0.10759989541923207	0.0	0.0	0.0	0.16788244304968286	0.0	0.0	0.0	0.0	0.07367175650411134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13330329096973653	0.0	0.0	0.0	0.0	0.048902553879129146	0.0	0.11265445316561919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23008269187603866	0.0	0.0	0.0	0.12590291513645005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.37	0.012558754560296813	0.0	0.0	0.0	0.08540815397909986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1796198048377045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36447315476832265	0.0	0.0	0.0	0.13971215641190274	0.0	0.0	0.0	0.0	0.0	0.2182279754426735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.38	0.020800215403673314	0.0	0.0	0.0	0.1789513424405882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.097365832629569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1086847264436425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594197883082527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.39	0.057396426346047705	0.0	0.0	0.0	0.05847430124000576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07219881149660025	0.15522921848299334	0.0	0.0	0.0	0.0	0.07860013826234834	0.0	0.0	0.0	0.0	0.4175654416611568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16053566251084778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.40	0.12019166614661088	0.0	0.0	0.0	0.11101785796538505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11000925658316306	0.0	0.0	0.0	0.0	0.0	0.13560547975622067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10800112835745612	0.0	0.06398029957984816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35119431161131615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.41	0.0024425220591433837	0.0	0.0	0.0	0.08213255704658042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09869359576660186	0.1411715128505359	0.0	0.0	0.0	0.0	0.0	0.07638351574919718	0.0	0.0	0.24840018637654226	0.0	0.1763726792032556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11115664127579375	0.0	0.0	0.06324678967234974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.42	0.19132537788310164	0.0	0.0	0.0	0.06675086370214488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5206467242892078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07445544305833596	0.0	0.1468215910672099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Stomach-AdenoCA::S.43	0.3423325329136076	0.0	0.0	0.0	0.0859529476690384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06728423993273981	0.0	0.0	0.0	0.0	0.0	0.11020753704890217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05095597711972763	0.0	0.1342548680553797	0.0	0.0	0.0	0.0	0.0	0.0	0.2090118972606047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
